Variable,Coeficiente
region_Houston,-0.3707015787780481
region_DallasFtWorth,-0.34847621910725296
region_CincinnatiDayton,-0.3468724528544508
region_Nashville,-0.3393391588985704
region_SouthCentral,-0.32993017185823403
region_Roanoke,-0.3129751578545248
region_Columbus,-0.3074912807495171
region_NewYork,0.299550298198064
region_Louisville,-0.2954102318135268
region_SanFrancisco,0.2835544922341031
region_HartfordSpringfield,0.2740406169740205
region_Detroit,-0.2718859545826702
region_Indianapolis,-0.2566146863370329
region_RichmondNorfolk,-0.2499972991135475
region_NewOrleansMobile,-0.23831664477606215
region_Denver,-0.22779084136073033
region_LosAngeles,-0.22264119723384002
region_PhoenixTucson,-0.21666412245186994
region_Portland,-0.2049353046686585
region_Boise,-0.19699886972671932
type_organic,0.19629879054886498
region_WestTexNewMexico,-0.1931133721600151
region_Pittsburgh,-0.18883409161971307
region_Northeast,0.18530607716617614
region_Atlanta,-0.17711149190132436
region_West,-0.14871695888552194
region_LasVegas,-0.14657846735859315
region_Spokane,-0.1370264711587795
region_StLouis,-0.1281037770051549
region_SouthCarolina,-0.12079900331489349
region_Philadelphia,0.11177853011090969
region_GreatLakes,-0.1103710544884638
region_Tampa,-0.10950970847990375
Total Volume,-0.1034066493536964
region_SanDiego,-0.10326353065190436
region_Sacramento,0.1005979605450604
region_Seattle,-0.08285998045110232
region_Chicago,0.08100711544704253
region_MiamiFtLauderdale,-0.08028127330196255
month,0.06621667427267343
region_Charlotte,0.06056245971947565
region_BaltimoreWashington,0.060026792517646865
region_GrandRapids,-0.0577481391923224
region_BuffaloRochester,-0.04704951876856381
year,0.04605393441542578
region_Syracuse,-0.04540053815641323
region_Jacksonville,-0.041406845461792165
region_California,-0.0378784828756944
region_NorthernNewEngland,-0.03623849398644145
region_Midsouth,-0.03558307798943019
XLarge Bags,0.030142638594624543
region_Southeast,-0.029190392199795523
region_Boston,0.022915781913111846
region_TotalUS,-0.022077734738145158
region_Orlando,-0.020935329089494262
region_HarrisburgScranton,-0.018182324869452676
region_RaleighGreensboro,0.010136806703344048
region_Plains,-0.008390205418555868
